pattern,blur_sigma,quality,chroma_sampling,encoder_path,encoder_path_description,decoder,metric,score,uncompressed_score,ratio_to_uncompressed,encoded_size_bytes,encoded_sha256,decoded_sha256,quantization_fingerprint,component_signature
colored_targets,1,50,420,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,laplacian_variance,12.628113,8.290222,1.523254,2896,f5add738ae2839c6318f479519c5d7ab60eda5f4eeea4e85c207d45bda5cbcf8,f2bcea80975344c50897a198ceb04dc62089fd857829682af24ed078c9269fc2,5d89a7270efa05888a15955b9188302ee764df560ffb9068ffda621838ed760f,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,50,420,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,tenengrad_energy,899.375183,883.620239,1.017830,2896,f5add738ae2839c6318f479519c5d7ab60eda5f4eeea4e85c207d45bda5cbcf8,f2bcea80975344c50897a198ceb04dc62089fd857829682af24ed078c9269fc2,5d89a7270efa05888a15955b9188302ee764df560ffb9068ffda621838ed760f,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,laplacian_variance,10.859497,8.290222,1.309916,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,tenengrad_energy,891.535645,883.620239,1.008958,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,laplacian_variance,10.859497,8.290222,1.309916,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,tenengrad_energy,891.535645,883.620239,1.008958,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,laplacian_variance,10.859497,8.290222,1.309916,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,tenengrad_energy,891.535645,883.620239,1.008958,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,laplacian_variance,10.859497,8.290222,1.309916,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,tenengrad_energy,891.535645,883.620239,1.008958,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,laplacian_variance,10.859497,8.290222,1.309916,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,tenengrad_energy,891.535645,883.620239,1.008958,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,pillow,laplacian_variance,10.859497,8.290222,1.309916,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,pillow,tenengrad_energy,891.535645,883.620239,1.008958,7397,0f8a17373952ba486e03822fdfa84650c4a1649bc57195311f8e9e213a4efd53,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",opencv,laplacian_variance,10.859497,8.290222,1.309916,6634,829c990387ed29103c691cb57f87fd20806829834d8f0f9b62ca407b22bff021,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",opencv,tenengrad_energy,891.535645,883.620239,1.008958,6634,829c990387ed29103c691cb57f87fd20806829834d8f0f9b62ca407b22bff021,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,laplacian_variance,10.859497,8.290222,1.309916,6634,829c990387ed29103c691cb57f87fd20806829834d8f0f9b62ca407b22bff021,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,tenengrad_energy,891.535645,883.620239,1.008958,6634,829c990387ed29103c691cb57f87fd20806829834d8f0f9b62ca407b22bff021,654768807cef789a0eb34f133649fb74a6e8a26461d1d8b866349bc67acb06e7,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,laplacian_variance,10.857178,8.290222,1.309637,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,tenengrad_energy,891.627808,883.620239,1.009062,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,laplacian_variance,10.857178,8.290222,1.309637,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,tenengrad_energy,891.627808,883.620239,1.009062,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,laplacian_variance,10.857178,8.290222,1.309637,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,tenengrad_energy,891.627808,883.620239,1.009062,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,laplacian_variance,10.857178,8.290222,1.309637,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,tenengrad_energy,891.627808,883.620239,1.009062,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,laplacian_variance,10.857178,8.290222,1.309637,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,tenengrad_energy,891.627808,883.620239,1.009062,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,pillow,laplacian_variance,10.857178,8.290222,1.309637,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,pillow,tenengrad_energy,891.627808,883.620239,1.009062,4969,47cfd77c4ae5fba4674bbd86f91df1e29d2bf48cf0bb3c2a565539a61049f3de,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",opencv,laplacian_variance,10.857178,8.290222,1.309637,4318,a3aa9f22a3c458ebf6ee3b12826e2e2bda3c139a72d9def6e5f0bdf15a61bf40,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",opencv,tenengrad_energy,891.627808,883.620239,1.009062,4318,a3aa9f22a3c458ebf6ee3b12826e2e2bda3c139a72d9def6e5f0bdf15a61bf40,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,laplacian_variance,10.857178,8.290222,1.309637,4318,a3aa9f22a3c458ebf6ee3b12826e2e2bda3c139a72d9def6e5f0bdf15a61bf40,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,75,420,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,tenengrad_energy,891.627808,883.620239,1.009062,4318,a3aa9f22a3c458ebf6ee3b12826e2e2bda3c139a72d9def6e5f0bdf15a61bf40,edaa382e17b9314c724220872481354b41e30ff183c4fbae18b420f8eb1c9e3d,648a97dd92ddea908c8ff9414e3b9dac49ee23e89b0dca6127194554438d0514,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,laplacian_variance,8.790497,8.290222,1.060345,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,tenengrad_energy,886.069580,883.620239,1.002772,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,laplacian_variance,8.790497,8.290222,1.060345,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,tenengrad_energy,886.069580,883.620239,1.002772,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,laplacian_variance,8.790497,8.290222,1.060345,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,tenengrad_energy,886.069580,883.620239,1.002772,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,laplacian_variance,8.790497,8.290222,1.060345,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,tenengrad_energy,886.069580,883.620239,1.002772,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,laplacian_variance,8.790497,8.290222,1.060345,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,tenengrad_energy,886.069580,883.620239,1.002772,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,pillow,laplacian_variance,8.790497,8.290222,1.060345,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,pillow,tenengrad_energy,886.069580,883.620239,1.002772,15325,a4f408e4c96a6e2b0931238120fa938ffb681b414899acf899ce2bb948458bfd,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",opencv,laplacian_variance,8.790497,8.290222,1.060345,13983,49b5fb94f5bb8333b7c0db1a416806c05fe5e08e9eb134c5e50c85748b8adf89,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",opencv,tenengrad_energy,886.069580,883.620239,1.002772,13983,49b5fb94f5bb8333b7c0db1a416806c05fe5e08e9eb134c5e50c85748b8adf89,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,laplacian_variance,8.790497,8.290222,1.060345,13983,49b5fb94f5bb8333b7c0db1a416806c05fe5e08e9eb134c5e50c85748b8adf89,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,444,pillow_optimized,"Pillow numeric quality, optimized Huffman coding",pillow,tenengrad_energy,886.069580,883.620239,1.002772,13983,49b5fb94f5bb8333b7c0db1a416806c05fe5e08e9eb134c5e50c85748b8adf89,09528ab47c3f58d7952cc57624f69a3261bc9e3a3747c64edfc4a506b44a0b7f,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:1x1:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,laplacian_variance,8.790497,8.290222,1.060345,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",opencv,tenengrad_energy,886.069580,883.620239,1.002772,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,laplacian_variance,8.790497,8.290222,1.060345,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,opencv_quality,"OpenCV numeric quality, default Huffman coding",pillow,tenengrad_energy,886.069580,883.620239,1.002772,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,laplacian_variance,8.790497,8.290222,1.060345,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,pillow_quality,"Pillow numeric quality, default Huffman coding",opencv,tenengrad_energy,886.069580,883.620239,1.002772,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,laplacian_variance,8.790497,8.290222,1.060345,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,pillow_quality,"Pillow numeric quality, default Huffman coding",pillow,tenengrad_energy,886.069580,883.620239,1.002772,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,laplacian_variance,8.790497,8.290222,1.060345,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
colored_targets,1,95,420,pillow_explicit_dqt,Pillow explicit OpenCV-extracted DQT tables,opencv,tenengrad_energy,886.069580,883.620239,1.002772,10464,52f0676d7e9ae8d4f799606ef2947dd8602fe324dc45e1d9b96b25e6f50e1f36,a1a0f8a9bb652095167720973d5c9130cb42e4e6095199d8f7ba92ac7de313cc,9b7e44ba5cd4771712ccd55ee663e65b5d0e57d62437e5a6e08fa6fd42126344,1:2x2:q0;2:1x1:q1;3:1x1:q1
